X	Y	Ex	Ey
 -0.110000000000E-01  0.270000000000E-01   682.924589904      -1446625.20099    
 -0.110000000000E-01  0.280000000000E-01   656.928979958      -1446510.90094    
 -0.110000000000E-01  0.290000000000E-01   624.619000209      -1446393.89641    
 -0.110000000000E-01  0.300000000000E-01   587.215236716      -1446308.62708    
 -0.110000000000E-01  0.310000000000E-01   551.248756540      -1446261.49164    
 -0.110000000000E-01  0.320000000000E-01   488.831056557      -1446170.10501    
 -0.110000000000E-01  0.330000000000E-01   412.874998154      -1446120.65726    
 -0.110000000000E-01  0.340000000000E-01   336.918939752      -1446071.20951    
 -0.110000000000E-01  0.350000000000E-01   260.976355578      -1446037.63378    
 -0.110000000000E-01  0.360000000000E-01   183.581921246      -1446006.89898    
 -0.110000000000E-01  0.370000000000E-01   88.1260517313      -1445978.62986    
 -0.110000000000E-01  0.380000000000E-01  0.905431994759      -1445964.38056    
 -0.110000000000E-01  0.390000000000E-01  0.397123552566E-01  0.444306705785E-01
 -0.110000000000E-01  0.400000000000E-01  0.501293388493E-01  0.525119709625E-02
 -0.110000000000E-01  0.410000000000E-01  0.522203345205E-01 -0.215298934576E-01
 -0.110000000000E-01  0.420000000000E-01  0.479899181490E-01 -0.164391710636E-01
 -0.110000000000E-01  0.430000000000E-01  0.461175529383E-01 -0.120395906436E-01
 -0.110000000000E-01  0.440000000000E-01  0.444979276259E-01 -0.154165988889E-01
 -0.110000000000E-01  0.450000000000E-01  0.432854339787E-01 -0.198255043882E-01
 -0.110000000000E-01  0.460000000000E-01  0.435029918933E-01 -0.278589530162E-01
 -0.110000000000E-01  0.470000000000E-01  0.417355650945E-01 -0.289903876224E-01
 -0.110000000000E-01  0.480000000000E-01  0.289304968471E-01 -0.147475728207E-01
 -0.110000000000E-01  0.490000000000E-01  0.128057331840E-01  0.145117525657E-01
 -0.110000000000E-01  0.500000000000E-01 -0.613935510596E-02  0.532961335663E-01
 -0.110000000000E-01  0.510000000000E-01  -757.583345524       757309.865460    
 -0.110000000000E-01  0.520000000000E-01  -1796.68575345       757437.547481    
 -0.110000000000E-01  0.530000000000E-01  -3354.84557636       757078.952242    
 -0.110000000000E-01  0.540000000000E-01  -4929.80855745       756517.326980    
 -0.110000000000E-01  0.550000000000E-01  -6386.73605800       755791.008916    
 -0.110000000000E-01  0.560000000000E-01  -7760.11238470       754973.619552    
 -0.110000000000E-01  0.570000000000E-01  -9423.37725429       754091.071340    
 -0.100000000000E-01 -0.300000000000E-02  -35.0826134848      -1447512.23490    
 -0.100000000000E-01 -0.200000000000E-02  -24.7358053823      -1447511.32291    
 -0.100000000000E-01 -0.100000000000E-02  -15.7322263675      -1447510.56506    
 -0.100000000000E-01  0.555111512313E-18  -7.31331217770      -1447510.83932    
 -0.100000000000E-01  0.100000000000E-02   1.07364708421      -1447511.46743    
 -0.100000000000E-01  0.200000000000E-02   10.6568551374      -1447512.94415    
 -0.100000000000E-01  0.300000000000E-02   20.1829819779      -1447514.71931    
 -0.100000000000E-01  0.400000000000E-02   32.3784885344      -1447516.20669    
 -0.100000000000E-01  0.500000000000E-02   45.8310279241      -1447518.65747    
 -0.100000000000E-01  0.600000000000E-02   61.6043230634      -1447520.29281    
 -0.100000000000E-01  0.700000000000E-02   79.6835831072      -1447520.22457    
 -0.100000000000E-01  0.800000000000E-02   100.905413907      -1447518.85534    
 -0.100000000000E-01  0.900000000000E-02   126.645073708      -1447515.00189    
 -0.100000000000E-01  0.100000000000E-01   154.087646883      -1447508.52039    
 -0.100000000000E-01  0.110000000000E-01   184.445298659      -1447498.03509    
 -0.100000000000E-01  0.120000000000E-01   217.335854966      -1447486.18111    
 -0.100000000000E-01  0.130000000000E-01   254.783858948      -1447465.65823    
 -0.100000000000E-01  0.140000000000E-01   292.793078753      -1447441.40790    
 -0.100000000000E-01  0.150000000000E-01   329.816458535      -1447413.59151    
 -0.100000000000E-01  0.160000000000E-01   368.847202971      -1447377.33603    
 -0.100000000000E-01  0.170000000000E-01   409.918342879      -1447333.49070    
 -0.100000000000E-01  0.180000000000E-01   445.603823618      -1447286.61373    
 -0.100000000000E-01  0.190000000000E-01   483.166504719      -1447232.46362    
 -0.100000000000E-01  0.200000000000E-01   517.343009337      -1447170.55305    
 -0.100000000000E-01  0.210000000000E-01   543.390952392      -1447105.29683    
 -0.100000000000E-01  0.220000000000E-01   567.512014842      -1447031.95809    
 -0.100000000000E-01  0.230000000000E-01   587.149353080      -1446956.88489    
 -0.100000000000E-01  0.240000000000E-01   603.319046905      -1446878.95217    
 -0.100000000000E-01  0.250000000000E-01   605.904022305      -1446792.42643    
 -0.100000000000E-01  0.260000000000E-01   605.190184588      -1446707.17475    
 -0.100000000000E-01  0.270000000000E-01   594.151803213      -1446640.99880    
 -0.100000000000E-01  0.280000000000E-01   575.211414924      -1446549.90811    
 -0.100000000000E-01  0.290000000000E-01   545.247957765      -1446430.05345    
 -0.100000000000E-01  0.300000000000E-01   507.851679476      -1446336.39161    
 -0.100000000000E-01  0.310000000000E-01   472.220015462      -1446293.47659    
 -0.100000000000E-01  0.320000000000E-01   430.120446541      -1446247.78948    
 -0.100000000000E-01  0.330000000000E-01   362.083058708      -1446190.63094    
 -0.100000000000E-01  0.340000000000E-01   294.758586112      -1446136.11973    
 -0.100000000000E-01  0.350000000000E-01   233.459655447      -1446112.31552    
 -0.100000000000E-01  0.360000000000E-01   157.049402024      -1446087.30365    
 -0.100000000000E-01  0.370000000000E-01   93.8680507573      -1446068.92653    
 -0.100000000000E-01  0.380000000000E-01   36.3030909888      -1446054.37277    
 -0.100000000000E-01  0.390000000000E-01  0.146523114513E-01  0.573574275387E-01
 -0.100000000000E-01  0.400000000000E-01  0.251574285450E-01  0.916052679434E-02
 -0.100000000000E-01  0.410000000000E-01  0.397937449359E-01 -0.225778488150E-01
 -0.100000000000E-01  0.420000000000E-01  0.402039629201E-01 -0.121906709854E-01
 -0.100000000000E-01  0.430000000000E-01  0.404559525850E-01 -0.913849822506E-02
 -0.100000000000E-01  0.440000000000E-01  0.416459539408E-01 -0.144107729347E-01
 -0.100000000000E-01  0.450000000000E-01  0.406023026553E-01 -0.192476185435E-01
 -0.100000000000E-01  0.460000000000E-01  0.409763790784E-01 -0.291314582714E-01
 -0.100000000000E-01  0.470000000000E-01  0.383804428641E-01 -0.393545206493E-01
 -0.100000000000E-01  0.480000000000E-01  0.179266109186E-01 -0.339411550023E-01
 -0.100000000000E-01  0.490000000000E-01  0.337618593669E-02 -0.829324407945E-03
 -0.100000000000E-01  0.500000000000E-01 -0.241413920095E-02  0.526151141398E-01
 -0.100000000000E-01  0.510000000000E-01  -285.877633475       756305.722698    
 -0.100000000000E-01  0.520000000000E-01  -1596.78161882       755939.865978    
 -0.100000000000E-01  0.530000000000E-01  -3154.89001206       755584.290640    
 -0.100000000000E-01  0.540000000000E-01  -4518.32555290       755040.059949    
 -0.100000000000E-01  0.550000000000E-01  -5873.58145542       754332.188315    
 -0.100000000000E-01  0.560000000000E-01  -7258.15676973       753560.626663    
 -0.100000000000E-01  0.570000000000E-01  -8406.41101525       752866.346887    
 -0.900000000000E-02 -0.300000000000E-02  -34.9383137461      -1447501.65711    
 -0.900000000000E-02 -0.200000000000E-02  -24.5315322854      -1447501.44623    
 -0.900000000000E-02 -0.100000000000E-02  -15.4806164610      -1447501.58440    
 -0.900000000000E-02  0.555111512313E-18  -6.15451108256      -1447501.99531    
 -0.900000000000E-02  0.100000000000E-02   2.59722263895      -1447502.86933    
 -0.900000000000E-02  0.200000000000E-02   11.7713759295      -1447503.30382    
 -0.900000000000E-02  0.300000000000E-02   22.0336276197      -1447504.45805    
 -0.900000000000E-02  0.400000000000E-02   33.0439898974      -1447503.34185    
 -0.900000000000E-02  0.500000000000E-02   45.9203970836      -1447504.56346    
 -0.900000000000E-02  0.600000000000E-02   61.2718532735      -1447503.41488    
 -0.900000000000E-02  0.700000000000E-02   78.4812260401      -1447501.90955    
 -0.900000000000E-02  0.800000000000E-02   98.7770819066      -1447496.30062    
 -0.900000000000E-02  0.900000000000E-02   121.255552609      -1447489.69508    
 -0.900000000000E-02  0.100000000000E-01   145.161773212      -1447480.95820    
 -0.900000000000E-02  0.110000000000E-01   171.342802366      -1447468.95055    
 -0.900000000000E-02  0.120000000000E-01   199.731821613      -1447453.28310    
 -0.900000000000E-02  0.130000000000E-01   230.930820287      -1447432.81546    
 -0.900000000000E-02  0.140000000000E-01   261.898046303      -1447406.72998    
 -0.900000000000E-02  0.150000000000E-01   295.700055494      -1447377.21094    
 -0.900000000000E-02  0.160000000000E-01   330.828522155      -1447339.90600    
 -0.900000000000E-02  0.170000000000E-01   362.022439757      -1447299.60361    
 -0.900000000000E-02  0.180000000000E-01   395.437129882      -1447252.72000    
 -0.900000000000E-02  0.190000000000E-01   427.367827515      -1447198.59623    
 -0.900000000000E-02  0.200000000000E-01   452.326478653      -1447143.46796    
 -0.900000000000E-02  0.210000000000E-01   478.277682995      -1447081.48284    
 -0.900000000000E-02  0.220000000000E-01   497.163775269      -1447013.11748    
 -0.900000000000E-02  0.230000000000E-01   513.998818255      -1446940.03929    
 -0.900000000000E-02  0.240000000000E-01   522.110503284      -1446870.51934    
 -0.900000000000E-02  0.250000000000E-01   526.404900472      -1446792.15270    
 -0.900000000000E-02  0.260000000000E-01   522.128242207      -1446715.76055    
 -0.900000000000E-02  0.270000000000E-01   513.863640322      -1446638.86470    
 -0.900000000000E-02  0.280000000000E-01   499.954316029      -1446576.40269    
 -0.900000000000E-02  0.290000000000E-01   474.299638150      -1446474.10952    
 -0.900000000000E-02  0.300000000000E-01   443.973784640      -1446377.69221    
 -0.900000000000E-02  0.310000000000E-01   407.080042257      -1446332.20876    
 -0.900000000000E-02  0.320000000000E-01   367.263331428      -1446289.89886    
 -0.900000000000E-02  0.330000000000E-01   319.952561775      -1446252.17054    
 -0.900000000000E-02  0.340000000000E-01   254.819876215      -1446205.79832    
 -0.900000000000E-02  0.350000000000E-01   195.813997609      -1446182.17736    
 -0.900000000000E-02  0.360000000000E-01   134.675659565      -1446159.21229    
 -0.900000000000E-02  0.370000000000E-01   66.5951541900      -1446137.73362    
 -0.900000000000E-02  0.380000000000E-01  0.645086262208      -1446128.87547    
 -0.900000000000E-02  0.390000000000E-01  0.480871479794E-02  0.742498983634E-01
 -0.900000000000E-02  0.400000000000E-01  0.203903884852E-02  0.268268059786E-01
 -0.900000000000E-02  0.410000000000E-01  0.210704511107E-01  0.553399701615E-02
 -0.900000000000E-02  0.420000000000E-01  0.335821946285E-01 -0.503253984308E-02
 -0.900000000000E-02  0.430000000000E-01  0.343671301886E-01 -0.594921819071E-02
 -0.900000000000E-02  0.440000000000E-01  0.361005071911E-01 -0.111887577966E-01
 -0.900000000000E-02  0.450000000000E-01  0.382676309831E-01 -0.214767961780E-01
 -0.900000000000E-02  0.460000000000E-01  0.389563369417E-01 -0.363927368872E-01
 -0.900000000000E-02  0.470000000000E-01  0.374900971525E-01 -0.476049649039E-01
 -0.900000000000E-02  0.480000000000E-01  0.231028712931E-01 -0.372523442299E-01
 -0.900000000000E-02  0.490000000000E-01  0.225222804351E-01 -0.756933243465E-02
 -0.900000000000E-02  0.500000000000E-01  0.253536278631E-02  0.452371283353E-01
 -0.900000000000E-02  0.510000000000E-01  -718.241494658       754901.206669    
 -0.900000000000E-02  0.520000000000E-01  -1724.46744340       754582.650955    
 -0.900000000000E-02  0.530000000000E-01  -2824.30077700       754169.866307    
 -0.900000000000E-02  0.540000000000E-01  -4071.35043750       753694.303114    
 -0.900000000000E-02  0.550000000000E-01  -5401.42419936       753041.134180    
 -0.900000000000E-02  0.560000000000E-01  -6501.20969789       752358.238727    
 -0.900000000000E-02  0.570000000000E-01  -7500.75324994       751706.552509    
 -0.800000000000E-02 -0.300000000000E-02  -33.7764005809      -1447490.36481    
 -0.800000000000E-02 -0.200000000000E-02  -23.4320533569      -1447491.96761    
 -0.800000000000E-02 -0.100000000000E-02  -14.4262224985      -1447493.08173    
 -0.800000000000E-02  0.555111512313E-18  -5.89056309942      -1447493.27113    
 -0.800000000000E-02  0.100000000000E-02   3.47860070231      -1447493.54408    
 -0.800000000000E-02  0.200000000000E-02   12.6781628793      -1447493.72398    
 -0.800000000000E-02  0.300000000000E-02   22.2499411496      -1447493.93454    
 -0.800000000000E-02  0.400000000000E-02   33.3997683109      -1447491.96710    
 -0.800000000000E-02  0.500000000000E-02   45.7246020572      -1447490.43610    
 -0.800000000000E-02  0.600000000000E-02   59.4167452077      -1447486.84810    
 -0.800000000000E-02  0.700000000000E-02   74.7643678204      -1447484.46548    
 -0.800000000000E-02  0.800000000000E-02   92.9988957909      -1447476.52667    
 -0.800000000000E-02  0.900000000000E-02   111.545546075      -1447468.25735    
 -0.800000000000E-02  0.100000000000E-01   133.756179705      -1447457.23336    
 -0.800000000000E-02  0.110000000000E-01   157.042361640      -1447443.41432    
 -0.800000000000E-02  0.120000000000E-01   181.764727170      -1447424.81313    
 -0.800000000000E-02  0.130000000000E-01   209.467349469      -1447402.41503    
 -0.800000000000E-02  0.140000000000E-01   235.414245176      -1447375.32190    
 -0.800000000000E-02  0.150000000000E-01   263.879227233      -1447346.68322    
 -0.800000000000E-02  0.160000000000E-01   291.934349219      -1447308.39223    
 -0.800000000000E-02  0.170000000000E-01   318.499336742      -1447271.21995    
 -0.800000000000E-02  0.180000000000E-01   347.252861182      -1447223.25010    
 -0.800000000000E-02  0.190000000000E-01   370.546223852      -1447175.74421    
 -0.800000000000E-02  0.200000000000E-01   392.170690644      -1447119.53986    
 -0.800000000000E-02  0.210000000000E-01   411.962286983      -1447060.17823    
 -0.800000000000E-02  0.220000000000E-01   431.385960641      -1446996.02453    
 -0.800000000000E-02  0.230000000000E-01   446.307562781      -1446929.88422    
 -0.800000000000E-02  0.240000000000E-01   448.774983763      -1446862.18871    
 -0.800000000000E-02  0.250000000000E-01   451.774484526      -1446792.60879    
 -0.800000000000E-02  0.260000000000E-01   448.719776786      -1446723.98796    
 -0.800000000000E-02  0.270000000000E-01   438.633734479      -1446646.90190    
 -0.800000000000E-02  0.280000000000E-01   428.219677637      -1446594.01159    
 -0.800000000000E-02  0.290000000000E-01   405.198069833      -1446508.38364    
 -0.800000000000E-02  0.300000000000E-01   376.584412691      -1446425.17168    
