X	Y	Ex	Ey
 -0.140000000000E-01 -0.120000000000E-01   3977.31126909      -1440028.54007    
 -0.140000000000E-01 -0.110000000000E-01   3764.63074833      -1439613.77688    
 -0.140000000000E-01 -0.100000000000E-01   3524.31661299      -1439233.21117    
 -0.140000000000E-01 -0.900000000000E-02   3242.20887615      -1438871.20275    
 -0.140000000000E-01 -0.800000000000E-02   2962.34913430      -1438559.09328    
 -0.140000000000E-01 -0.700000000000E-02   2662.99790449      -1438271.99610    
 -0.140000000000E-01 -0.600000000000E-02   2308.97015134      -1437992.76642    
 -0.140000000000E-01 -0.500000000000E-02   1951.04253509      -1437772.81656    
 -0.140000000000E-01 -0.400000000000E-02   1586.69147484      -1437597.07194    
 -0.140000000000E-01 -0.300000000000E-02   1192.94964502      -1437442.60295    
 -0.140000000000E-01 -0.200000000000E-02   794.281230760      -1437322.15167    
 -0.140000000000E-01 -0.100000000000E-02   403.707095561      -1437278.48457    
 -0.140000000000E-01   0.00000000000       3.59544869270      -1437263.76906    
 -0.140000000000E-01  0.100000000000E-02  -402.838284613      -1437280.79792    
 -0.140000000000E-01  0.200000000000E-02  -805.986058194      -1437350.04225    
 -0.140000000000E-01  0.300000000000E-02  -1205.35946973      -1437445.41286    
 -0.140000000000E-01  0.400000000000E-02  -1568.83351007      -1437580.97674    
 -0.140000000000E-01  0.500000000000E-02  -1942.78551895      -1437773.46019    
 -0.140000000000E-01  0.600000000000E-02  -2297.68452689      -1437988.37446    
 -0.140000000000E-01  0.700000000000E-02  -2646.85001933      -1438248.58872    
 -0.140000000000E-01  0.800000000000E-02  -2978.66898141      -1438561.89119    
 -0.140000000000E-01  0.900000000000E-02  -3250.65380763      -1438861.40513    
 -0.140000000000E-01  0.100000000000E-01  -3505.45748749      -1439217.82053    
 -0.140000000000E-01  0.110000000000E-01  -3757.80154518      -1439630.74844    
 -0.140000000000E-01  0.120000000000E-01  -3958.82307602      -1440026.33474    
 -0.140000000000E-01  0.130000000000E-01  -4144.63222726      -1440448.33773    
 -0.140000000000E-01  0.140000000000E-01  -4280.24090915      -1440909.08408    
 -0.140000000000E-01  0.150000000000E-01  -4413.54472407      -1441356.47353    
 -0.140000000000E-01  0.160000000000E-01  -4480.27446207      -1441836.45739    
 -0.140000000000E-01  0.170000000000E-01  -4523.00061209      -1442289.23195    
 -0.140000000000E-01  0.180000000000E-01  -4511.02806275      -1442794.00618    
 -0.140000000000E-01  0.190000000000E-01  -4487.33154355      -1443264.99502    
 -0.140000000000E-01  0.200000000000E-01  -4411.96378926      -1443725.72486    
 -0.140000000000E-01  0.210000000000E-01  -4320.17955557      -1444189.12554    
 -0.140000000000E-01  0.220000000000E-01  -4176.29338249      -1444648.42618    
 -0.140000000000E-01  0.230000000000E-01  -4005.13241867      -1445072.53862    
 -0.140000000000E-01  0.240000000000E-01  -3776.31190034      -1445488.95686    
 -0.140000000000E-01  0.250000000000E-01  -3548.28818990      -1445839.20466    
 -0.140000000000E-01  0.260000000000E-01  -3280.73479192      -1446166.17190    
 -0.140000000000E-01  0.270000000000E-01  -2946.81146409      -1446663.50269    
 -0.140000000000E-01  0.280000000000E-01  -2568.22208800      -1447044.61602    
 -0.140000000000E-01  0.290000000000E-01  -2157.43969675      -1447223.60981    
 -0.140000000000E-01  0.300000000000E-01  -1872.58996480      -1447364.52428    
 -0.130000000000E-01 -0.300000000000E-01   1764.22674859      -1447058.49944    
 -0.130000000000E-01 -0.290000000000E-01   2066.23595853      -1446864.52818    
 -0.130000000000E-01 -0.280000000000E-01   2343.53939858      -1446666.59126    
 -0.130000000000E-01 -0.270000000000E-01   2663.48383423      -1446283.54259    
 -0.130000000000E-01 -0.260000000000E-01   2969.88368959      -1445901.21120    
 -0.130000000000E-01 -0.250000000000E-01   3172.08337259      -1445651.78363    
 -0.130000000000E-01 -0.240000000000E-01   3390.83964611      -1445265.71577    
 -0.130000000000E-01 -0.230000000000E-01   3588.40528268      -1444912.70317    
 -0.130000000000E-01 -0.220000000000E-01   3768.80907030      -1444477.76900    
 -0.130000000000E-01 -0.210000000000E-01   3878.70473314      -1444103.55480    
 -0.130000000000E-01 -0.200000000000E-01   3954.68165045      -1443644.44187    
 -0.130000000000E-01 -0.190000000000E-01   4037.29143857      -1443212.96675    
 -0.130000000000E-01 -0.180000000000E-01   4072.14239578      -1442765.26508    
 -0.130000000000E-01 -0.170000000000E-01   4080.86842258      -1442339.48848    
 -0.130000000000E-01 -0.160000000000E-01   4034.54852290      -1441867.57198    
 -0.130000000000E-01 -0.150000000000E-01   3962.30238448      -1441452.12062    
 -0.130000000000E-01 -0.140000000000E-01   3856.71543305      -1441010.55150    
 -0.130000000000E-01 -0.130000000000E-01   3743.37632486      -1440607.36473    
 -0.130000000000E-01 -0.120000000000E-01   3573.33663806      -1440216.43016    
 -0.130000000000E-01 -0.110000000000E-01   3382.89633527      -1439827.14750    
 -0.130000000000E-01 -0.100000000000E-01   3158.14218007      -1439481.68347    
 -0.130000000000E-01 -0.900000000000E-02   2917.73139145      -1439136.47102    
 -0.130000000000E-01 -0.800000000000E-02   2656.89964421      -1438842.73894    
 -0.130000000000E-01 -0.700000000000E-02   2371.04388031      -1438560.05431    
 -0.130000000000E-01 -0.600000000000E-02   2081.61933643      -1438325.83646    
 -0.130000000000E-01 -0.500000000000E-02   1750.82169770      -1438117.98762    
 -0.130000000000E-01 -0.400000000000E-02   1418.16981931      -1437955.31250    
 -0.130000000000E-01 -0.300000000000E-02   1070.39454147      -1437815.57656    
 -0.130000000000E-01 -0.200000000000E-02   709.342399768      -1437707.59626    
 -0.130000000000E-01 -0.100000000000E-02   352.445012644      -1437655.78429    
 -0.130000000000E-01   0.00000000000      -10.7079573487      -1437647.07487    
 -0.130000000000E-01  0.100000000000E-02  -363.210640958      -1437651.12694    
 -0.130000000000E-01  0.200000000000E-02  -723.089038388      -1437726.88474    
 -0.130000000000E-01  0.300000000000E-02  -1062.30663486      -1437808.29110    
 -0.130000000000E-01  0.400000000000E-02  -1409.78385327      -1437943.95469    
 -0.130000000000E-01  0.500000000000E-02  -1752.68533226      -1438124.94867    
 -0.130000000000E-01  0.600000000000E-02  -2062.37177983      -1438326.00296    
 -0.130000000000E-01  0.700000000000E-02  -2377.23673419      -1438577.37563    
 -0.130000000000E-01  0.800000000000E-02  -2659.16647694      -1438842.23996    
 -0.130000000000E-01  0.900000000000E-02  -2928.77094229      -1439141.08608    
 -0.130000000000E-01  0.100000000000E-01  -3174.98230332      -1439487.06203    
 -0.130000000000E-01  0.110000000000E-01  -3392.40401134      -1439837.12444    
 -0.130000000000E-01  0.120000000000E-01  -3573.64912339      -1440202.63055    
 -0.130000000000E-01  0.130000000000E-01  -3726.42361306      -1440591.84235    
 -0.130000000000E-01  0.140000000000E-01  -3853.99653943      -1441017.60553    
 -0.130000000000E-01  0.150000000000E-01  -3964.37706709      -1441440.99914    
 -0.130000000000E-01  0.160000000000E-01  -4026.28468394      -1441881.50345    
 -0.130000000000E-01  0.170000000000E-01  -4063.19774094      -1442317.17220    
 -0.130000000000E-01  0.180000000000E-01  -4060.83003416      -1442762.59688    
 -0.130000000000E-01  0.190000000000E-01  -4043.99715538      -1443212.86981    
 -0.130000000000E-01  0.200000000000E-01  -3974.38741835      -1443651.05516    
 -0.130000000000E-01  0.210000000000E-01  -3860.34669452      -1444088.63794    
 -0.130000000000E-01  0.220000000000E-01  -3726.70889190      -1444488.14410    
 -0.130000000000E-01  0.230000000000E-01  -3581.31127095      -1444904.50231    
 -0.130000000000E-01  0.240000000000E-01  -3398.36853906      -1445281.30779    
 -0.130000000000E-01  0.250000000000E-01  -3190.46670012      -1445608.21200    
 -0.130000000000E-01  0.260000000000E-01  -2965.76291585      -1445923.15047    
 -0.130000000000E-01  0.270000000000E-01  -2694.25754734      -1446291.40238    
 -0.130000000000E-01  0.280000000000E-01  -2331.65918308      -1446788.32130    
 -0.130000000000E-01  0.290000000000E-01  -1957.49706588      -1446947.14671    
 -0.130000000000E-01  0.300000000000E-01  -1665.78783595      -1447077.73466    
 -0.120000000000E-01 -0.300000000000E-01   1560.94802932      -1446783.62721    
 -0.120000000000E-01 -0.290000000000E-01   1817.53654460      -1446593.46108    
 -0.120000000000E-01 -0.280000000000E-01   2100.47995449      -1446340.32523    
 -0.120000000000E-01 -0.270000000000E-01   2403.49331862      -1445976.68413    
 -0.120000000000E-01 -0.260000000000E-01   2643.51256486      -1445679.62426    
 -0.120000000000E-01 -0.250000000000E-01   2856.56475894      -1445420.32657    
 -0.120000000000E-01 -0.240000000000E-01   3043.08999592      -1445079.59229    
 -0.120000000000E-01 -0.230000000000E-01   3204.74559544      -1444737.29987    
 -0.120000000000E-01 -0.220000000000E-01   3350.62850935      -1444365.16350    
 -0.120000000000E-01 -0.210000000000E-01   3464.63241938      -1443982.05501    
 -0.120000000000E-01 -0.200000000000E-01   3554.66193848      -1443579.11462    
 -0.120000000000E-01 -0.190000000000E-01   3618.63512566      -1443170.48853    
 -0.120000000000E-01 -0.180000000000E-01   3651.33641571      -1442759.05264    
 -0.120000000000E-01 -0.170000000000E-01   3634.67655114      -1442335.00105    
 -0.120000000000E-01 -0.160000000000E-01   3610.87214288      -1441950.88043    
 -0.120000000000E-01 -0.150000000000E-01   3546.00572482      -1441530.74303    
 -0.120000000000E-01 -0.140000000000E-01   3443.95774787      -1441123.96198    
 -0.120000000000E-01 -0.130000000000E-01   3313.16961094      -1440747.13706    
 -0.120000000000E-01 -0.120000000000E-01   3178.51485466      -1440374.99549    
 -0.120000000000E-01 -0.110000000000E-01   3022.93702077      -1440033.53025    
 -0.120000000000E-01 -0.100000000000E-01   2827.50506470      -1439697.47542    
 -0.120000000000E-01 -0.900000000000E-02   2631.73180363      -1439376.92398    
 -0.120000000000E-01 -0.800000000000E-02   2377.60580845      -1439109.75819    
 -0.120000000000E-01 -0.700000000000E-02   2128.09349498      -1438845.62717    
 -0.120000000000E-01 -0.600000000000E-02   1855.18871832      -1438608.21464    
 -0.120000000000E-01 -0.500000000000E-02   1576.44804451      -1438442.10040    
 -0.120000000000E-01 -0.400000000000E-02   1273.71821578      -1438269.65841    
 -0.120000000000E-01 -0.300000000000E-02   971.859496680      -1438144.29131    
 -0.120000000000E-01 -0.200000000000E-02   650.472272829      -1438046.55474    
 -0.120000000000E-01 -0.100000000000E-02   327.432980164      -1437994.90293    
 -0.120000000000E-01   0.00000000000      -9.14173897493      -1437986.17781    
 -0.120000000000E-01  0.100000000000E-02  -323.601878224      -1437986.56189    
 -0.120000000000E-01  0.200000000000E-02  -636.113754237      -1438056.61650    
 -0.120000000000E-01  0.300000000000E-02  -952.816742791      -1438144.12601    
 -0.120000000000E-01  0.400000000000E-02  -1281.75965673      -1438264.13725    
 -0.120000000000E-01  0.500000000000E-02  -1566.74304453      -1438431.43574    
 -0.120000000000E-01  0.600000000000E-02  -1856.56606879      -1438625.34217    
 -0.120000000000E-01  0.700000000000E-02  -2131.20006838      -1438842.67574    
 -0.120000000000E-01  0.800000000000E-02  -2375.71844299      -1439109.07890    
 -0.120000000000E-01  0.900000000000E-02  -2615.94678986      -1439392.26431    
 -0.120000000000E-01  0.100000000000E-01  -2836.36326146      -1439687.83964    
 -0.120000000000E-01  0.110000000000E-01  -3024.32313386      -1440023.60765    
 -0.120000000000E-01  0.120000000000E-01  -3204.83883761      -1440371.05523    
 -0.120000000000E-01  0.130000000000E-01  -3348.42168255      -1440735.54036    
 -0.120000000000E-01  0.140000000000E-01  -3449.92836734      -1441130.07645    
 -0.120000000000E-01  0.150000000000E-01  -3537.26428962      -1441518.63123    
 -0.120000000000E-01  0.160000000000E-01  -3604.01469664      -1441929.86802    
 -0.120000000000E-01  0.170000000000E-01  -3638.95592472      -1442345.22362    
 -0.120000000000E-01  0.180000000000E-01  -3633.75252385      -1442750.40495    
 -0.120000000000E-01  0.190000000000E-01  -3618.96338139      -1443166.71736    
 -0.120000000000E-01  0.200000000000E-01  -3572.09127652      -1443569.97097    
 -0.120000000000E-01  0.210000000000E-01  -3461.06680712      -1443958.96502    
 -0.120000000000E-01  0.220000000000E-01  -3337.69842205      -1444350.79073    
 -0.120000000000E-01  0.230000000000E-01  -3186.91417292      -1444737.31272    
 -0.120000000000E-01  0.240000000000E-01  -3026.59821572      -1445105.15581    
 -0.120000000000E-01  0.250000000000E-01  -2854.74584338      -1445401.00296    
 -0.120000000000E-01  0.260000000000E-01  -2660.40764614      -1445670.20956    
 -0.120000000000E-01  0.270000000000E-01  -2421.07846155      -1445979.54762    
 -0.120000000000E-01  0.280000000000E-01  -2097.35144773      -1446376.07833    
 -0.120000000000E-01  0.290000000000E-01  -1752.47796252      -1446654.90733    
 -0.120000000000E-01  0.300000000000E-01  -1496.10876527      -1446747.61918    
 -0.110000000000E-01 -0.300000000000E-01   1377.89210950      -1446539.99176    
 -0.110000000000E-01 -0.290000000000E-01   1608.25670780      -1446326.48792    
 -0.110000000000E-01 -0.280000000000E-01   1900.26712395      -1446045.52338    
 -0.110000000000E-01 -0.270000000000E-01   2160.26398690      -1445712.15395    
 -0.110000000000E-01 -0.260000000000E-01   2359.71237923      -1445513.03739    
 -0.110000000000E-01 -0.250000000000E-01   2534.81558760      -1445225.12076    
 -0.110000000000E-01 -0.240000000000E-01   2719.85902577      -1444926.56582    
 -0.110000000000E-01 -0.230000000000E-01   2855.30879628      -1444596.01369    
 -0.110000000000E-01 -0.220000000000E-01   2994.56777812      -1444219.82421    
 -0.110000000000E-01 -0.210000000000E-01   3095.21232206      -1443869.45327    
 -0.110000000000E-01 -0.200000000000E-01   3174.48398429      -1443508.48670    
 -0.110000000000E-01 -0.190000000000E-01   3221.18526062      -1443120.33063    
 -0.110000000000E-01 -0.180000000000E-01   3235.73843125      -1442755.95684    
 -0.110000000000E-01 -0.170000000000E-01   3223.08849250      -1442354.39870    
 -0.110000000000E-01 -0.160000000000E-01   3214.25168770      -1441980.12516    
 -0.110000000000E-01 -0.150000000000E-01   3158.77056921      -1441608.83839    
 -0.110000000000E-01 -0.140000000000E-01   3083.90535858      -1441224.03908    
 -0.110000000000E-01 -0.130000000000E-01   2973.47618414      -1440876.33016    
 -0.110000000000E-01 -0.120000000000E-01   2845.34125305      -1440521.15719    
 -0.110000000000E-01 -0.110000000000E-01   2696.77896541      -1440204.48724    
 -0.110000000000E-01 -0.100000000000E-01   2521.55498643      -1439875.09021    
 -0.110000000000E-01 -0.900000000000E-02   2322.44393521      -1439594.27847    
 -0.110000000000E-01 -0.800000000000E-02   2125.18231637      -1439345.13594    
 -0.110000000000E-01 -0.700000000000E-02   1890.61589448      -1439091.00807    
 -0.110000000000E-01 -0.600000000000E-02   1651.73927462      -1438885.24984    
